scoreThreshold;bulletSpawnChance;crashSpawnChance;dashSpawnChance;bulletSpeed;crashSpeed;dashSpeed;multiSpawnChance1;multiSpawnChance2;multiSpawnChance3;minSpawnTime ;maxSpawnTime
1;0.8;0.05;0.15;3;3;2;0.85;0.1;0.05;1.5;2.5
5;0.75;0.1;0.15;3.1;3;2.1;0.70;0.2;0.1;1.5;2.5
10;0.65;0.15;0.2;3.2;2.9;2.2;0.55;0.3;0.15;1.8;2.5
15;0.5;0.20;0.3;3.3;2.8;2.3;0.40;0.4;0.20;1.7;2.5
20;0.35;0.25;0.4;3.4;2.7;2.4;0.25;0.5;0.25;1.6;2.5
25;0.30;0.30;0.4;3.5;2.6;2.5;0.10;0.6;0.3;1.5;2.5
30;0.30;0.30;0.4;3.6;2.5;2.6;0;0.65;0.35;1.5;2.5
40;0.30;0.30;0.4;3.7;2.4;2.7;0;0.6;0.40;1.5;2.4
50;0.30;0.30;0.4;3.8;2.3;2.8;0;0.5;0.50;1.5;2.3
70;0.30;0.30;0.4;3.9;2.2;2.9;0;0.4;0.6;1.4;2.2
90;0.30;0.30;0.4;4;2.1;3;0;0.3;0.7;1.3;2.1
115;0.30;0.30;0.4;4.1;2.0;3.1;0;0.2;0.8;1.2;2
150;0.30;0.30;0.4;4.2;1.9;3.2;0;0.1;0.9;1.1;2
200;0.30;0.30;0.4;4.3;1.8;3.3;0;0;1;1;2
